-1.4969500044106532,-0.43918491472279714
-1.6615399617279105,-0.9403614840657173
0.38855765249406216,-1.1035763776293603
-2.1984362559029633,-0.10554340055789622
1.4855455716767538,-1.3617820109808318
0.06708764834968146,0.37896943693260365
0.28485347723290944,0.30417566805163265
-0.6172270721492374,1.6161904408626468
0.5991349872906753,-1.1333656771267557
-0.2653458035938817,-0.026315181083748387
0.09945058975981881,-0.8873364559542026
-0.8772799514849012,1.3120174783172804
-1.0668471303999845,0.7983073115825207
1.2223982965422437,-0.27055428984951135
-0.10082740080306268,-0.5369322581644043
-1.0242210070314977,0.3563897616824775
-0.6912025418970258,-1.0829084963213327
0.2766353617348185,0.12724030217585128
-0.6250011705762913,-0.38753094906175206
-1.4072600774058182,-0.16234583919007184
-0.11366642400507151,-0.2164506906906016
0.8152348557891561,1.6236722947196596
0.5338293989930144,0.683877413174802
-0.19518875137790048,1.8632097913286882
-1.548388753988181,1.3852427335836273
-0.7998833237611754,0.3191047553441009
0.22752769795407501,-0.09860052838358019
0.500931890867356,0.5293648984960525
1.0271604878165534,1.5190433724355696
-0.9130682116134883,-0.3494884255796056
-1.652167659647391,0.6958439818478531
0.11126878459696271,1.0984710649381397
-0.10519921552486455,0.15475734925463933
0.8670955237762644,-0.7932366862319505
-1.2367525579036593,1.1909668483554119
0.5252471215024666,0.8186669199232758
-0.7928867714317241,-0.8655366508258406
0.7816461380250815,0.3566009485358891
0.35053788958044685,0.21503563961881111
2.364560394913641,-0.9519112689854253
-0.9264691795595837,0.03107704099258629
0.499895831073314,0.5708764736800684
0.6636188612789127,0.0037732306492221537
-0.8341975842669135,-1.0389628391250798
1.5850148883993072,0.14903007889263026
0.5304630363758717,-0.4500591472516935
-0.0695416543878703,-0.033186970170638846
0.7745672131973422,-0.3485898424353612
-1.1567163701494048,1.5115927914890723
1.2847212103750234,-0.49556349838278385
1.877504609012452,0.5590723766206785
-0.6744588243637597,-0.7332639972522939
0.027987475803524307,-0.4632297408490923
-1.107126521876122,3.344132469035422e-05
0.7077719432668995,-0.7201356980480793
-0.41563771770570834,-0.08836084306650081
-0.45174953728050743,0.39921139252848176
-0.9227718139216847,-0.3468748210151443
0.44533510946963956,-1.3531697560902418
0.47769656856682224,-0.18021860560128994
0.13125676252145807,-2.320242088441754
1.0247559842925453,0.3470092810921412
-0.8261914763803218,-0.9783084053855131
1.3441575735290947,-0.3998613555441431
-1.7223354270640077,0.038408585247315566
0.41515713484082034,-0.28969381267881283
0.9955924473876931,0.724437221697633
0.8967723995643466,1.463131339593655
-0.37667929423162627,1.9476130471073076
1.066190864080703,1.6307540561017575
-0.2831881924279689,0.8031155711741369
-0.7869441589242997,-0.6363242787055581
0.3283591200277679,-0.18245350510011843
0.26927005025594813,0.48588623604408016
-0.7262832419940739,-1.8373938928071363
0.05383536653403309,0.10508314561385508
-0.755195991996415,-0.28952827094008265
0.16613007174447697,1.4578093426661636
-0.9276792402487101,-1.8564377567236299
-0.17349372584240036,-1.5232577966515883
1.638532286525213,0.12246501216040796
-2.6061731869494587,-2.576464852973795
-0.779977227476729,0.9896604216365302
-0.7030734006233751,2.668231135678129
0.5539022060841904,-0.5378591955429218
-0.7362028708365542,-0.07320727903460748
-0.04256756674096838,-1.3879877425978708
-1.3024855402800237,0.473076555685776
-1.659428239221208,-1.7757153398330892
-0.7086243223811055,1.5616825361564786
-0.8828113057418324,-1.8143302172857696
0.5273541379576087,0.011825484397879869
0.2268248419221161,-0.7979411258517315
-1.6989662939354804,0.13219683132702684
0.14734400893719507,0.6768898660276061
-0.7102118081940447,1.7027751164873013
-0.9845642079209446,0.9708903304839333
0.6658913448325908,-0.692914957773766
-1.5874809779630006,-0.7180897764225219
4.16919566275588,-5.821341420583137
4.25032591428972,-8.497557578976965
7.3607737641411894,-6.433934487678504
5.286302406304538,-2.2824436638399708
6.141244743494797,-7.655317985375661
7.321966131091309,-3.2337948767414555
5.002510901378949,-7.578932762784372
6.298596105402008,-8.34508023402292
4.482100287614691,-4.3049397543701
8.477691818555458,-7.138689974925689
7.351100857994646,-10.450744109953593
8.075370098807854,-7.068484532134332
6.37002605623901,-10.541877475729612
11.637763362958925,-7.197659523645763
6.165158850568438,-3.5343733176828396
8.516729631560668,-7.547036166118493
3.873021406923581,-4.649972547969954
4.8349227642049115,-6.685192095426923
3.136838225371691,-7.914595877923932
7.640417444161204,-2.5993470194558004
5.348718669620052,-3.8921064541823247
7.80849041860408,-6.487389293218741
5.94048677419596,-5.8873029648668265
5.862129955389445,-6.04345462246986
6.666258061215846,-4.445462310917046
5.82806744608599,-5.772439780876128
0.898111796826425,-7.667757412379186
7.322907457085165,-7.016681491213192
9.356679367402656,-5.980163689286824
4.067235536521552,-6.04210310699829
5.462498153938716,-6.098249460999299
0.9547438693327167,-7.053097451933536
2.4360315695574175,-8.584820305771181
7.383686138581755,-8.592943015283765
4.067776699491319,-7.265442144419493
4.489072351580829,-5.530974487525099
6.220556013203702,-2.6491648392443334
9.239385314166997,-6.228062837297969
6.212864552932399,-6.793832862373058
4.910659157695845,-8.475717741012064
7.152583883442455,-6.9503653124496605
5.55530125206678,-4.68691275999958
2.0897677861502344,-4.1042584589724225
5.36929725865093,-4.402546526703586
6.7890094318270595,-4.7168208174942805
1.0450083125108172,-8.582338355341534
5.185396389918369,-7.824022497781215
2.0798996563913095,-8.031045150635956
8.671759281934694,-7.305178612608972
2.510293274656414,-6.142575479774248
5.884906054231892,-6.212393200891423
3.3046908957840135,-10.965619569495946
8.316054473600628,-4.182418527823469
5.193522830904863,-6.712182735600632
4.313734092164487,-7.527226647521643
8.749118676055833,-6.198837962296789
3.2602954709840866,-2.6729055804945494
5.169217004086985,-4.453959614613213
6.357276823595318,-4.200383856021494
6.162128125466154,-3.8254284459029617
4.343888531423123,-4.11222600860395
6.1317614817126165,-6.979934021555415
7.380628372034703,-8.706127154288906
6.014748761800745,-4.669578542488671
3.8671578663918655,-4.213009187002556
5.533564132130609,-5.667008491459462
4.670678740383521,-5.699673437935851
7.087078912073093,-7.706783219909522
2.7932454269604365,-7.358186252728658
5.3038220793976265,-5.122299755769699
5.288143999783887,-8.928549922099139
4.022221802578228,-8.108032915694887
2.763596758164501,-5.833744688151345
2.7913421967545844,-6.053804808560313
6.703585349504872,-7.972881914950331
5.211192722332131,-6.288269335551886
7.424608144096803,-6.536218828582708
5.562494863457821,-3.5350034088419724
4.7150410599183505,-6.841670733348408
3.5677471237150233,-5.182716319426502
2.486415689983704,-6.012871163761813
1.495006928891478,-4.85672159533741
6.921013276024692,-9.381195454603686
3.7329172346774375,-5.419193380707272
4.136835823702642,-4.9014612585257575
6.71612671954776,-9.401799874692687
8.544586469625635,-6.051138237670644
1.6826910310040208,-6.375226321315803
5.096140501309341,-7.474299271956766
9.286213393818374,-6.513501245550727
0.9076890774388313,-11.343157284479123
2.3464385538172547,-8.114943013525734
6.750119146174913,-6.132282678409512
3.78923570144794,-6.693291429239149
4.4913935121159,-6.243684109804655
6.1761670400758515,-8.759061812258404
3.1234035242357434,-7.863069795070963
4.8524190435884496,-4.037044784069349
